date,CP_cum,CU_cum,CH7_cum,CH12_cum,Tmean_hour,CP_daily,CU_daily,CH7_daily,CH12_daily
2025-05-25,13.093433427302568,-59239.5,5.0,3225.0,18.343464052287583,0.0,-15.0,0.0,0.0
2025-05-26,13.093433427302568,-59254.5,5.0,3225.0,18.343464052287583,0.0,-15.0,0.0,0.0
2025-05-27,13.093433427302568,-59269.5,5.0,3225.0,18.343464052287583,0.0,-15.0,0.0,0.0
2025-05-28,13.093433427302568,-59284.5,5.0,3225.0,18.343464052287583,0.0,-15.0,0.0,0.0
2025-05-29,13.093433427302568,-59299.5,5.0,3225.0,18.343464052287583,0.0,-15.0,0.0,0.0
2025-05-30,13.093433427302568,-59314.5,5.0,3225.0,18.343464052287583,0.0,-15.0,0.0,0.0
2025-05-31,13.093433427302568,-59330.0,5.0,3225.0,18.72601261839477,0.0,-15.5,0.0,0.0
2025-06-01,13.093433427302568,-59354.0,5.0,3225.0,22.4595934654135,0.0,-24.0,0.0,0.0
2025-06-02,13.093433427302568,-59378.0,5.0,3225.0,23.800926909897935,0.0,-24.0,0.0,0.0
2025-06-03,13.093433427302568,-59391.5,5.0,3225.0,17.45363333089355,0.0,-13.5,0.0,0.0
2025-06-04,13.093433427302568,-59403.5,5.0,3225.0,17.15612582781457,0.0,-12.0,0.0,0.0
2025-06-05,13.093433427302568,-59415.5,5.0,3225.0,17.15612582781457,0.0,-12.0,0.0,0.0
2025-06-06,13.093433427302568,-59427.5,5.0,3225.0,17.15612582781457,0.0,-12.0,0.0,0.0
2025-06-07,13.093433427302568,-59439.5,5.0,3225.0,17.15612582781457,0.0,-12.0,0.0,0.0
2025-06-08,13.093433427302568,-59451.5,5.0,3225.0,17.15612582781457,0.0,-12.0,0.0,0.0
