Intercept,Tmean_chill_lag1,Tmean_mean_CREC
11.7118912383476,-0.4548343434746859,-0.09637970491771909
13.029720536700022,-0.7610928102440513,0.0812490936657703
11.36985874287895,-0.5273747163759495,-0.023389166004184447
11.708942801096741,-0.8319984385585815,0.18613749482709196
12.740645083589818,-0.9029532447157816,0.19908617335803236
14.253066966903766,-0.9127061797208141,0.14157970183494356
14.207831940581809,-0.6309814482478688,-0.06484489212262032
11.046468820557358,-0.8433160602097127,0.22105743749335177
-0.10686343145060384,0.05394346138569128,0.055110850079583495
-15.440238705604038,1.1725173765044286,-0.07832117199003405
13.626491798886974,-0.861504457126913,0.131365713674981
11.429367014795199,-0.9130807910966283,0.2679500842709208
17.036071673311255,-0.9579673654674783,0.048262843863425914
21.49824514211453,-1.1607314596538745,0.01899199353814296
8.674200586465204,-0.7543319236842632,0.26774908184704643
22.064328276164858,-1.1514343646297163,-0.028961476636634093
16.703230415133135,-0.7179775567337112,-0.13682816980672144
10.81489712805965,-0.6225464722562231,0.057120722191389604
18.21288870897103,-0.9556387942527387,-0.0012609246175673272
15.448468565953684,-0.9446641487413028,0.1080856638278421
4.47595163408938,-0.0009514843325493239,-0.10540738215772694
13.419360865943865,-0.9793912830370375,0.22944527391766512
8.72518979695195,-0.5307796780030081,0.09955301680054274
24.068227244367918,-1.3550715175653756,0.06180068410614638
14.414502430473846,-0.865976847753775,0.09449523335165966
13.717880309636623,-0.8592517179492296,0.1311238624145179
23.13447941255367,-0.9745600795289545,-0.19616631824649944
22.128814052367222,-1.232020050592336,0.040732714194447156
6.337608036310242,-0.548527498218179,0.22365336541294017
9.705812056889679,-0.8306141558616162,0.2820033572016375
14.253066966903651,-0.9127061797208094,0.14157970183494517
10.088367593831382,-0.5136477640343771,0.018690554432649248
11.476944510839974,-0.820873614627029,0.1912559053586924
0.9636448383311116,0.27500724551650024,-0.16472443023871325
11.476140170485287,-1.1060868285406749,0.4018143379360023
19.185969632102296,-1.081183652096281,0.050247520773262944
-0.38708851043837544,0.277022279739569,-0.09898320504435151
14.725689440236579,-0.8900065203942739,0.10021459881257819
0.16323385159302006,0.2918142551090727,-0.136927097950024
30.671915422686375,-1.5739448944551486,-0.061817809820044534
8.43068680776159,-0.6847251097240934,0.23389683603891392
0.6761429682009243,0.08003331812838255,0.0009977666838192345
10.11422698911866,-0.8006070432335195,0.2319812900522402
10.047575631883477,-0.7368576699352742,0.19390032041706268
16.420154276223734,-1.0204222930312095,0.12877376801095347
17.92314462147128,-1.0046177394689764,0.04657995172697649
8.432920024062273,-0.5786581040563783,0.1458737673689132
11.450512423200271,-0.6810790644844247,0.08356486564888255
12.137118061020033,-0.6429813175710617,0.01757495418068511
11.359536882713718,-0.7250949387495231,0.12308957667723733
12.56704009490035,-0.7708611887759295,0.11445359069050931
